Code,Destination,Connect Cost,Included Seconds,Per Minute Cost,Initial Increment,Increment,Precedence,Strip,Prepend
55193441,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55193011,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55193033,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55193034,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55193038,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55193449,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55193451,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55193452,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55193453,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55193704,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55193711,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55193712,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55193713,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55193717,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55192113,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55193070,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55193320,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55193444,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55193446,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55193495,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55193513,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55193701,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55193703,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55193719,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55193799,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55194280,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55193039,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55193038,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55193452,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55193451,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55193449,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55343453,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55333535,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55813211,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55753233,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55813628,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55813211,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55913636,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55883447,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55883423,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55943386,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55453237,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55453237,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55193898,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55193998,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55193898,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55193998,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55192171,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55493446,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55493446,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513552,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513552,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513659,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55543298,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55543814,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55553838,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513819,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55543360,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55543301,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55543816,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55493734,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55543864,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55483912,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55543866,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55543847,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513618,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513848,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513868,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55543865,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55553889,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513704,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55543845,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55553836,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55553808,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55543279,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55493722,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513855,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55493439,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55553856,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55543306,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513818,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55543304,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55493728,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55553832,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55273377,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55273372,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55273264,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55273047,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55273048,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55273371,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55273171,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55272103,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55273150,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55273511,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55273512,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55273047,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55273151,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55273153,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55273371,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55273048,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55273152,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55273154,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55273264,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55272103,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55143511,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55143522,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55143523,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55143511,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55143532,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55143522,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55143559,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55143549,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55143533,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55142033,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55143025,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55143523,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55143559,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55143513,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55143533,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55143549,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55893483,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55883628,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55913848,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55813905,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55833477,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55773444,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55633539,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55633539,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55443479,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55443425,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55443425,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55443249,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55443249,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55843526,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513596,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
554351,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554352,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554302,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554304,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554306,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554311,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554313,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554320,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554322,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554329,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554331,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554336,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554338,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554345,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554347,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554354,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554356,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554303,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554305,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554312,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554314,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554319,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554321,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554328,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554330,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554337,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554339,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554344,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554346,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554353,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554355,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554300,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554301,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554315,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554316,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554317,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554318,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554332,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554333,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554334,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554335,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554348,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554349,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554350,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554307,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554308,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554309,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554310,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554323,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554324,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554325,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554326,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554327,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554340,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554341,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554342,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554343,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554357,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554358,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
554359,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433003,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433004,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433007,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433021,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433022,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433043,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433061,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433064,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433066,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433321,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433322,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433323,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433324,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433325,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433344,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433345,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433347,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433348,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433366,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433367,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433368,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433369,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433877,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433878,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55434062,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55434102,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55439942,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55439943,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55439944,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55439945,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55432101,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55432103,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433027,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433028,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433029,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433031,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433032,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433294,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433300,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433301,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433302,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433334,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433336,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433337,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433338,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433356,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433357,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433358,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433361,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433375,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433376,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433377,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433378,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433399,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433521,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433572,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55434004,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55434007,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55434009,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55434020,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55434141,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55439991,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55439992,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55439993,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55439994,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55432105,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55432775,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433010,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433024,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433026,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433037,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433039,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433067,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433233,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433305,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433315,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433327,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433329,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433339,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433342,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433352,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433354,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433363,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433365,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433371,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433373,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433382,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433391,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55434002,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55434052,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55439940,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55439947,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55439949,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55439995,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55439997,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55432104,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55432525,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433023,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433025,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433036,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433038,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433068,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433293,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433304,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433306,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433326,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433328,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433341,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433343,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433351,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433353,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433355,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433362,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433364,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433372,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433374,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433379,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433385,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433392,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55434001,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55434003,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55434040,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55439941,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55439946,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55439948,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55439996,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55439998,Cidades Importantes do Brasil - Fixo,0,4,0.09,30,6,,55,085
55383234,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55473523,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55473523,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
