Code,Destination,Connect Cost,Included Seconds,Per Minute Cost,Initial Increment,Increment,Priority,Strip,Prepend
55479651,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479664,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479665,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479666,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479667,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479681,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479682,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479683,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479684,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479698,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479699,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479700,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479701,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479714,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479715,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479716,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479717,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479718,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479731,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479732,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479733,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479734,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479748,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479749,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479750,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479751,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479764,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479765,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479766,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479767,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479768,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479781,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479782,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479783,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479784,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479902,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479903,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479904,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479905,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479919,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479920,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479921,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479922,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479935,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479936,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479937,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479938,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479952,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479953,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479954,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479955,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479969,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479970,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479971,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479972,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479985,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479986,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479987,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479988,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55479989,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55487812,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55487813,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488400,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488401,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488415,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488416,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488417,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488418,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488432,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488433,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488434,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488435,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488448,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488449,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488450,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488451,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488465,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488466,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488467,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488468,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488482,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488483,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488484,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488485,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488499,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488500,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488501,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488502,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488503,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488808,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488809,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488810,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488811,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488825,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488826,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488827,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488828,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488842,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488843,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488844,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488845,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488858,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488859,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488860,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488861,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488455,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488462,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488464,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488469,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488471,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488478,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488480,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488487,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488489,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488495,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488497,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488504,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488506,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488805,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488807,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488812,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488814,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488816,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488821,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488823,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488830,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488832,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488837,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488839,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488841,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488846,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488848,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488855,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488857,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488862,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488864,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488866,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488871,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489101,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489108,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489110,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489117,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489119,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489124,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489126,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489133,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489135,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489142,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489144,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489149,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489151,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489158,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489160,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489167,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489169,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489174,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489176,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489183,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489185,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489192,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489194,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489199,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489201,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489605,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489607,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489614,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489616,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489621,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489623,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489630,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489632,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489639,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489641,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489646,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489648,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489655,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489657,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489664,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489666,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489671,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489673,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489680,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489682,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489689,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489691,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489696,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489698,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489800,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489805,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489807,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489814,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489816,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489821,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489823,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489825,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489830,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489832,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489839,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489841,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489848,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489850,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489855,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489857,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489864,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489866,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489904,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489906,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489911,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489913,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489920,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489922,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489929,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489931,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489936,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489938,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489945,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489947,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489954,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489956,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489961,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489963,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489970,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489972,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489979,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489981,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489986,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489988,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489995,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489997,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55487400,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488403,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488405,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488412,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488414,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488419,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488421,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488428,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488430,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488437,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488439,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488444,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488446,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488453,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488407,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488408,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488409,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488410,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488423,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488424,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488425,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488426,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488440,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488441,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488442,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488443,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488457,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488458,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488459,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488460,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488473,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488474,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488475,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488476,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488477,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488490,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488492,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488493,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488494,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488800,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488801,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488802,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488803,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488817,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488818,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488819,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488820,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488833,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488834,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488835,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488836,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488850,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488851,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488852,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488853,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488867,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488868,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488869,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55488870,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489111,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489112,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489113,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489114,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489115,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489128,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489129,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489130,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489131,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489145,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489146,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489147,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489148,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489161,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489162,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489163,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489164,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489165,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489178,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489179,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489180,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489181,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489195,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489196,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489197,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489198,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489609,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489610,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489611,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489612,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489625,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489626,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489627,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489628,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489629,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489642,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489643,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489644,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489645,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489659,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489660,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489661,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489662,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489675,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489676,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489677,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489678,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489679,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489692,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489693,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489694,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489695,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489809,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489810,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489811,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489812,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489826,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489827,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489828,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
55489829,Demais Destinos do Brasil - Móvel,0,4,0.18500,30,6,,,777837
