Code,Destination,Connect Cost,Included Seconds,Per Minute Cost,Initial Increment,Increment
55458833,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55458834,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55458835,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55458836,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459104,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459105,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459106,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459107,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459123,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459124,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459125,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459126,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459142,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459143,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459144,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459145,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459800,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459801,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459802,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459803,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459804,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459817,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459818,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459819,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459820,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459834,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459835,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459836,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459837,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459851,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459852,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459853,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459854,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459904,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459905,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459906,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459907,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459921,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459922,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459923,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459924,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459938,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459939,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459940,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459941,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459954,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459955,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459956,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459957,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459958,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459971,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459972,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459973,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459974,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459988,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459989,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459990,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459991,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55458409,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55458411,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55458412,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55458427,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55458428,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55458429,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55458431,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55458807,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55458808,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55458809,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55458810,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55458811,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55458824,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55458825,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55458826,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55458827,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55458841,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55458842,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55458843,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55458844,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459114,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459115,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459116,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459117,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459132,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459133,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459134,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459135,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459151,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459152,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459153,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459154,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459809,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459810,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459811,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459812,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459825,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459826,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459827,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459828,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459829,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459842,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459843,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459844,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459845,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459859,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459860,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459861,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459862,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459913,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459914,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459915,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459916,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459929,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459930,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459931,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459932,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459946,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459947,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459948,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459949,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459963,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459964,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459965,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459966,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459979,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459980,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459981,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459982,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459983,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459996,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459997,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459998,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55459999,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468412,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468413,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468414,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468415,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468810,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468811,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468812,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468813,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468826,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468827,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468828,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468829,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469104,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469105,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469106,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469107,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469121,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469122,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469123,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469124,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469137,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469138,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469139,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469140,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469141,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469912,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469913,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469914,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469915,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469929,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469930,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469931,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469932,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469973,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469974,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469975,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469976,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468403,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468404,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468405,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468406,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468407,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468801,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468802,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468803,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468804,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468818,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468819,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468820,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468821,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468835,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468836,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468837,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468838,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469112,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469113,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469114,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469115,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469116,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469129,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469130,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469131,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469132,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469904,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469905,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469906,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469907,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469920,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469921,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469922,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469923,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469924,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469937,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469938,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469939,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469940,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469981,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469982,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469983,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469984,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468400,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468402,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468409,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468411,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468419,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468422,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468806,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468808,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468815,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468817,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468822,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468824,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468831,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468833,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469101,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469103,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469108,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469110,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469117,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469119,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469126,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469128,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469133,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469135,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469900,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469902,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469909,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469911,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469916,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469918,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469925,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469927,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469934,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469936,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469941,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469970,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469972,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469977,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469979,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55467400,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468401,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468408,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468421,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468800,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468805,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468807,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468809,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468814,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468816,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468823,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468825,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468830,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468832,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468834,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469100,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469102,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469109,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469111,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469118,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469120,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469125,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469127,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469134,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469136,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469901,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469903,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469908,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469910,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469917,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469919,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469926,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469928,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469933,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469935,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469942,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469971,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469978,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469980,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469985,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55466,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55467,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55469,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55468,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55476,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55477,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55479,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55477400,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55477811,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55477812,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478410,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478411,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478412,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478413,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478427,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478428,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478429,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478430,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478444,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478445,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478446,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478447,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478461,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478462,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478463,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478478,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478479,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478480,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478481,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478496,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478497,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478498,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478499,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478812,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478813,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478814,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478815,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478816,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478829,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478830,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478831,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478832,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478846,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478847,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478848,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478849,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478863,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478864,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478865,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478866,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478879,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478880,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478881,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478882,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478896,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478897,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478898,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478899,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478913,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478914,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478915,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478916,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55479106,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55479107,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55479108,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55479109,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55479110,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55479123,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55479124,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55479125,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55479126,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55479140,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55479141,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55479142,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55479143,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55479157,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55479158,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55479159,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55479160,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55479173,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55479174,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55479175,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55479176,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55477813,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478400,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
55478407,Demais Destinos Do Brasil - Móvel,0,4,0.69,30,6
