Code,Destination,Connect Cost,Included Seconds,Per Minute Cost,Initial Increment,Increment,Priority,Strip,Prepend
55114162,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114161,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114134,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114133,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55113711,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55113555,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55112327,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55112801,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55113306,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114209,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114257,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114688,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114689,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114208,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114193,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114194,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114195,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114196,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114688,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114689,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55112970,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114134,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114161,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114162,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114163,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114208,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114209,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114247,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114257,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55112327,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55113173,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114133,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114166,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114191,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114198,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114201,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114552,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114706,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114831,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55112078,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55112664,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55113306,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55113711,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114168,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114192,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114197,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114199,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114326,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114734,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55114841,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.0409,30,6,,5511,8
55553882,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55753323,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55883428,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55142163,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55143478,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55143485,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55143485,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55143478,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55673541,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55673665,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55673541,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55863347,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55823531,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55163660,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55163661,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55163662,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55163761,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55163662,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55163761,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55163661,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55163660,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55813694,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55993548,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55673443,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55673443,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55733604,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55143357,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55663445,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55853347,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55853347,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
551447,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551448,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551449,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551450,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55142106,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143003,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143004,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143010,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143011,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143012,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143233,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143234,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143239,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143255,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143256,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143257,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143277,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143279,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55144001,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55144002,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55144003,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143013,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143019,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143042,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143103,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143106,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143161,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143201,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143206,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143208,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143219,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55142107,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55142108,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55142109,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55142770,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143014,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143015,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143016,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143018,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143109,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143110,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143111,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143118,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143214,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143218,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143235,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143242,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143244,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143249,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143253,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143289,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143366,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143519,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143723,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143878,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55144009,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143241,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143243,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143251,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143254,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143281,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143288,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143500,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143877,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143879,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55144004,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55144007,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143102,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143202,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143203,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143204,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143205,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143021,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143104,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143108,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143131,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143197,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143207,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143209,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143223,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143227,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143245,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143246,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143247,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143248,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143299,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143312,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143313,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143321,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55143707,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55144020,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55144141,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55145704,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
551440,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551444,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551446,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551451,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551453,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551401,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551403,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551410,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551412,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551417,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551419,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551424,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551426,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551431,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551438,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551439,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551436,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551443,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551445,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551452,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551454,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551400,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551402,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551409,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551411,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551418,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551420,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551423,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551425,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551433,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551437,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551404,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551405,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551406,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551407,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551408,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551421,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551422,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551432,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551435,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551441,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551442,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551455,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551456,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551457,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551458,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551459,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551413,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551414,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551415,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551416,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551427,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551428,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551429,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551430,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
551434,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55653101,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55833253,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55833232,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55833056,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55834106,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55834106,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55833232,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55833253,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55743523,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55273373,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55173344,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55173345,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55173313,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55173343,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55173044,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55173342,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55172042,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55172245,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55173342,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55173343,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55173345,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55173344,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55853338,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55852128,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55843266,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55423682,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55383563,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55913601,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55713662,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55923382,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55673439,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55743549,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55633450,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55733208,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55753437,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55753446,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55773658,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513884,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55543399,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55883513,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55873799,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55843246,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55673439,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55463557,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55463557,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55623551,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55623027,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55623551,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55313853,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55933598,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55983372,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55443583,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55433909,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55433242,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55433242,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55893499,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55473629,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55473629,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55983452,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55833261,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55833450,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55973413,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55823525,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
559129,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
559130,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
559131,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
559132,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55914101,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
559141,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
559142,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
559143,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
