Code,Destination,Connect Cost,Included Seconds,Per Minute Cost,Initial Increment,Increment,Precedence,Strip,Prepend
55823203,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55893551,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55733284,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55533257,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55443647,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55713605,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55714121,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55713186,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55713185,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55713184,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55713601,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55793453,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55714119,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55353833,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55713122,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55713602,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55714119,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55693230,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55693908,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55693259,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55693230,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513743,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513743,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55773661,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433476,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55433476,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55553548,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55553548,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55183342,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55183341,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55182142,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55163267,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55163267,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55163257,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55533245,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55533245,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55423638,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55423638,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55543278,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55543282,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55543909,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55543031,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55543278,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55543303,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55542137,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55543282,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55543305,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55543040,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55543182,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55483264,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55693486,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55483264,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55633388,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55653374,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55533252,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55533196,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55533803,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55533252,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55873781,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55973294,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55853343,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55793736,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55793346,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55883672,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55143343,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55773413,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55743695,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55923325,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55514064,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55193678,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55514104,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55823249,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513464,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513463,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513462,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513063,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513059,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513415,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513476,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513475,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513428,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513427,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513426,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513425,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513456,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513031,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513052,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513468,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513466,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55512103,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55512102,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513075,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513429,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513477,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513472,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513467,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513465,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513051,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513032,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55512021,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513051,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513059,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513075,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513115,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513400,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513425,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513463,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513465,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513475,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513477,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513031,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513032,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513191,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513199,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513466,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513467,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513468,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513472,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55514064,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513052,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513063,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513077,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513116,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513415,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513462,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513464,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513476,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513478,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55514104,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513426,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513427,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513428,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513429,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513456,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513525,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513906,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55473627,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55473168,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55473622,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55473624,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55473976,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55473627,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55473906,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55473621,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55473622,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55473168,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55953553,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55793263,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55333411,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55222555,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55423636,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55423636,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55222080,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55223192,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55222552,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55222553,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55222555,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55983462,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55773456,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55843267,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55893531,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55483913,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55973293,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513807,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513616,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55923513,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55913018,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55913411,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55913462,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55753527,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55463552,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55462521,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55463030,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55463552,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55493237,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55493237,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55413697,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55152143,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55153653,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55153543,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55153542,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55153541,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55153653,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55543625,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513504,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513621,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513503,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513604,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513416,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513418,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513502,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513622,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513625,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513665,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513830,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513665,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513625,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513995,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55553611,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55534101,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55533275,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55534101,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55543236,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513621,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55653103,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55823287,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55843228,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513698,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513929,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513698,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55153367,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55153267,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55153467,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55153194,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55153367,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55153467,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55753690,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55313727,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55333517,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55333799,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55333516,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55643565,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55823424,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55163832,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55623061,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55353543,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55313713,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55853375,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55823554,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55343263,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55343263,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55493555,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55493555,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55993665,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55993665,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55853326,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513758,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513758,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55333231,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55893491,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55453286,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55453286,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55453385,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55883515,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55913468,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55373373,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55813706,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55823536,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55533804,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55193494,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55192146,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55192170,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55193491,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55193492,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55193494,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55193492,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55193491,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55483623,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55484125,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55483623,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55484125,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513685,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55683234,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55543861,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55553521,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55373354,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55873796,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55853334,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55143374,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55513891,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55223835,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55953532,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55673495,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55673495,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55773414,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55123770,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55123839,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55123881,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55123897,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55123899,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55123899,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55122021,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55123886,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55123888,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55123885,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55123897,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55123839,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
5512388,Demais Capitais Estaduais - Fixo,0,4,0.09,30,6,,55,085
55122101,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55123034,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55123883,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55123887,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55123889,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.09,30,6,,55,085
55333531,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55873815,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55773443,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55873843,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55443550,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55553833,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55423915,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55423231,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55423231,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55653277,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55813704,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55453559,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55313725,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55322124,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55323361,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55323741,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55222768,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55114164,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6,,5511,
55114207,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6,,5511,
55114202,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6,,5511,
55114201,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6,,5511,
55114167,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6,,5511,
55112876,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6,,5511,
55112803,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6,,5511,
55114254,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6,,5511,
55113432,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6,,5511,
55114146,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6,,5511,
55114169,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6,,5511,
55114167,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6,,5511,
55114181,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6,,5511,
55114188,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6,,5511,
55114202,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6,,5511,
55114182,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6,,5511,
55114183,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6,,5511,
55114184,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6,,5511,
55114185,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6,,5511,
55114186,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6,,5511,
55114146,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6,,5511,
55114207,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6,,5511,
55114254,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6,,5511,
55114164,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6,,5511,
55114169,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6,,5511,
55114187,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6,,5511,
55114189,Área Metropolitana da Grande São Paulo - Fixo,0,4,0.04,30,6,,5511,
55983386,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55333321,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55333329,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55333322,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55333700,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
55332122,Demais Cidades do Brasil - Fixo,0,4,0.09,30,6,,55,085
