Code,Destination,Connect Cost,Included Seconds,Per Minute Cost,Initial Increment,Increment,Priority,Strip,Prepend
55483309,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483333,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483334,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483335,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483337,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483375,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483376,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483377,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483380,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483665,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483901,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483952,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483953,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483956,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55484104,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55484141,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55482108,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55482132,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55482134,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483003,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483007,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483023,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483025,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483036,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483038,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483041,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483048,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483064,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483092,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483204,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483206,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483212,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483214,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483224,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483226,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483235,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483237,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483247,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483249,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483281,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483284,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483304,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483324,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483331,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483348,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483364,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483371,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483373,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483500,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483664,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483821,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483878,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55484001,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55484003,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55484052,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55482109,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55482133,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483004,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483016,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483024,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483027,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483032,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483037,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483044,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483091,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483203,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483205,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483213,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483215,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483223,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483225,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483234,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483236,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483248,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483251,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483279,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483282,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483287,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483322,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483330,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483332,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483338,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483363,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483372,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483374,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483389,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483611,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483877,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483879,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55484002,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55484004,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55484062,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55484101,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55482135,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55482525,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55482775,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483010,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483011,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483028,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483029,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483030,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483031,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483050,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483054,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483059,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483062,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483131,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483186,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483201,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483202,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483216,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483217,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483221,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483222,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483238,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483239,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483240,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483244,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483288,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483292,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483298,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483299,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483321,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483365,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483366,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483367,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483369,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483717,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483721,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483722,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483733,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55483771,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55484007,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55484009,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55484020,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55484042,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55443257,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55443257,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55433481,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55183571,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55182152,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55183377,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55423560,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55633492,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55973423,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55543389,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55543389,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55373321,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55373321,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55373329,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55553236,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55553824,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55553236,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513885,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513842,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55613981,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55613632,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55613631,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55613432,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55613642,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55613602,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55613466,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55613642,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55613665,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55613432,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55613689,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55613229,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55613631,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55993565,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55443526,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55443526,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55493343,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55493343,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55383647,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55623932,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55633339,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55633357,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55633357,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55633926,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55633038,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55554400,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513846,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55543206,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55883619,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55484117,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55484116,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55483357,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55483463,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55483463,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55484116,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
55513816,Demais Cidades do Brasil - Fixo,0,4,0.1113,30,6,,55,8012
558520,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558522,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558529,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558531,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558536,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558538,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558540,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558541,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558543,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558550,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558552,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558557,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558559,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558521,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558523,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558528,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558530,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558537,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558539,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558542,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558544,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558549,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558551,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558558,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558524,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558525,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558526,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558527,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55854141,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55854103,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55854102,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55854101,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558553,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558554,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558555,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558556,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558532,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558533,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558534,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558535,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558545,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558546,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558547,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
558548,Principais Cidades do Interior do Estado de SP - Fixo,0,4,0.1113,30,6,,55,8012
55853311,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55852525,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55852775,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853021,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853023,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853036,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853038,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853041,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853044,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853051,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853055,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853077,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853082,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853089,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853092,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853119,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853120,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853209,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853219,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853227,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853258,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853268,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853269,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853271,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853272,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55852181,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55852727,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853022,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853025,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853035,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853037,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853042,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853052,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853061,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853066,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853081,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853083,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853088,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853091,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853099,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853104,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853114,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853116,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853122,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853125,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853194,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853198,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853213,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853216,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853223,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853225,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853232,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853236,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853244,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853246,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853105,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853112,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853115,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853121,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853124,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853195,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853215,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853220,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853224,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853226,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853233,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853235,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853237,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853245,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853253,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853265,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853267,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
55853274,Demais Capitais Estaduais - Fixo,0,4,0.1113,30,6,,55,8012
