Code,Destination,Connect Cost,Included Seconds,Per Minute Cost,Initial Increment,Increment
55612415,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613003,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613007,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613026,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613028,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613035,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613037,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613043,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613045,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613047,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613104,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613111,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613133,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613211,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613213,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613218,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613222,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613234,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613242,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613254,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613256,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613273,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613275,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613301,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613303,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613308,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613310,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613317,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613319,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613328,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613103,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613105,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613107,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613204,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613210,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613212,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613221,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613223,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613233,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613241,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613243,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613255,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613257,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613274,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613276,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613302,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613309,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613311,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613318,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613321,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613327,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613329,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55612021,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55612022,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55612023,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55612024,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55612039,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55612080,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55612101,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55612102,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55612103,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55612196,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55612205,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55612244,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55612245,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55612775,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55612826,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55612827,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55612829,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613012,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613013,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613021,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613022,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613024,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613038,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613039,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613041,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613042,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613090,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613101,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613102,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613108,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613114,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613120,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613206,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613207,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613081,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613082,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613190,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613201,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613202,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613203,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613214,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613215,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613216,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613217,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613244,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613245,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613248,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613251,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613252,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613253,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613297,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613298,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613312,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613313,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613314,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613315,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613316,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613331,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613332,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613333,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613334,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613349,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613350,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613351,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613352,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613366,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613367,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613368,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613369,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613371,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613384,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613385,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613386,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613387,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613409,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613410,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613411,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613412,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613442,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613443,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613445,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613447,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613467,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613468,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613471,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613475,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613478,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613500,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613501,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613506,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613533,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613534,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613535,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613536,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613548,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613550,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613551,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613552,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613553,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613567,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613568,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613569,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613573,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613579,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613581,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613585,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613591,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613674,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613677,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613701,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613798,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613799,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613877,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613878,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613967,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613968,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55614001,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55614002,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55614003,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55614004,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55614042,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55614052,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55614062,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55614063,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613208,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613224,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613225,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613226,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613232,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613261,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613262,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613263,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613264,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613272,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613304,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613305,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613306,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613307,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613322,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613323,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613325,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613326,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613966,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613977,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55614009,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55614102,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613335,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613338,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613345,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613347,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613354,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613356,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613362,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613364,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613372,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613374,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613381,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613383,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613388,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613391,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613393,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613401,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613404,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613415,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613424,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613433,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613435,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613441,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613448,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613451,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613462,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613465,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613481,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613483,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613488,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613491,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613526,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613532,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613540,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613542,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613545,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613547,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613555,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613557,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613563,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613565,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613576,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613578,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613595,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613615,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613663,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613667,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613703,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613705,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613710,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613717,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613901,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613964,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613340,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613341,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613342,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613343,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613344,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613357,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
55613358,Rio de Janeiro - Belo Horizonte - Curitiba e Brasília - Fixo,0,4,0.16,30,6
